phrase_AB,phrase_BA,freq_AB,freq_BA,overall_freq,rel_freq,word1_freq,word2_freq
effort and resources,resources and effort,96727,25838,122565,0.789189409700975,151537357,187237944
ability and age,age and ability,8827,94314,103141,0.08558187335783055,215259747,293969856
babylon and nineveh,nineveh and babylon,14,28,42,0.3333333333333333,180158,5944
love and veneration,veneration and love,3653,1240,4893,0.7465767422848968,687370528,548156
editing and publishing,publishing and editing,64286,10822,75108,0.8559141502902488,36627559,29675221
cysts and tumors,tumors and cysts,9964,7716,17680,0.5635746606334842,2680614,16115031
dirt and sweat,sweat and dirt,22901,25503,48404,0.4731220560284274,27881666,19872012
dreams and plans,plans and dreams,37643,38541,76184,0.49410637404179353,44090300,171211203
farms and fields,fields and farms,18629,17246,35875,0.5192752613240418,17815860,93360126
cause and consequence,consequence and cause,25825,1406,27231,0.9483676692005435,239797932,23793036
fungicides and insecticides,insecticides and fungicides,9886,14884,24770,0.39911182882519175,683802,1546059
choice and decision,decision and choice,21532,8656,30188,0.7132635484298396,207897533,215261693
confusion and turmoil,turmoil and confusion,5982,8952,14934,0.40056247488951385,25796182,5741936
magic and superstition,superstition and magic,6382,2918,9300,0.686236559139785,56445496,1503719
machinery and power,power and machinery,5258,2973,8231,0.6388045194994533,15264366,498897230
education and skill,skill and education,47728,9283,57011,0.8371717738682009,234480798,70993674
forms and materials,materials and forms,27555,20372,47927,0.5749368831764976,112469898,154241988
length and quality,quality and length,43467,35144,78611,0.5529378840111435,147863853,383681082
inclination and time,time and inclination,1439,54083,55522,0.02591765426317496,5125731,2768150129
help and understanding,understanding and help,27587,25440,53027,0.5202444037942935,1113618185,168308104
closets and drawers,drawers and closets,26577,20431,47008,0.5653718515997277,2674366,5470438
friends and partners,partners and friends,131161,94240,225401,0.5819007014165865,311927908,151903344
receivers and senders,senders and receivers,1632,31806,33438,0.0488067468150009,7559177,766888
authority and force,force and authority,2748,4773,7521,0.36537694455524533,63826159,150076565
fear and want,want and fear,7790,4700,12490,0.6236989591673339,133949701,1179343438
trees and underbrush,underbrush and trees,7899,1295,9194,0.8591472699586687,84583083,290317
bacon and coffee,coffee and bacon,5924,10692,16616,0.35652383245065,13896087,108627088
december and may,may and december,200,250,450,0.4444444444444444,3122311,1566127202
grains and seeds,seeds and grains,31340,26810,58150,0.5389509888220121,13902915,42657518
beauty and color,color and beauty,18466,31565,50031,0.36909116347864324,79040303,262936283
legs and torso,torso and legs,27583,30002,57585,0.47899626638881654,50611688,3976840
transportation and utilities,utilities and transportation,26757,12156,38913,0.6876108241461723,50727906,13100442
hardships and trials,trials and hardships,8443,17126,25569,0.330204544565685,4007485,39291318
science and tactics,tactics and science,2152,189,2341,0.9192652712516018,135962104,20540721
neighborhood and school,school and neighborhood,12027,14957,26984,0.44570856804032016,64688520,509658955
irony and satire,satire and irony,6680,5450,12130,0.5507007419620775,7116206,3426464
kitchen and pantry,pantry and kitchen,25382,7830,33212,0.7642418402986872,97356496,6177041
astronomy and geology,geology and astronomy,3703,4422,8125,0.4557538461538462,4148025,3545292
development and practice,practice and development,25168,17943,43111,0.5837953190601006,409713637,222391134
aloes and myrrh,myrrh and aloes,520,7486,8006,0.06495128653509867,109502,384028
feet and heads,heads and feet,4815,9784,14599,0.329817110761011,137524027,48795037
snow and water,water and snow,27776,39513,67289,0.4127866367459763,89454570,624668189
back and hips,hips and back,62320,40033,102353,0.6088732132912568,1388050574,9945190
bombers and missiles,missiles and bombers,2754,5071,7825,0.35194888178913736,2859877,7406795
argument and debate,debate and argument,10295,11779,22074,0.4663857932409169,80945608,55127560
doubts and suspicions,suspicions and doubts,7286,2178,9464,0.7698647506339814,12683791,2899969
laborers and servants,servants and laborers,1288,1785,3073,0.4191343963553531,2338174,9533708
arms and faces,faces and arms,5137,6397,11534,0.44537887983353563,61321568,48621461
chrome and glass,glass and chrome,11889,13267,25156,0.4726109079344888,8616488,124014263
paris and washington,washington and paris,137,95,232,0.5905172413793104,1734391,2347375
arm and back,back and arm,28164,31983,60147,0.4682527806873161,102808646,1388050574
emotion and meaning,meaning and emotion,12624,16196,28820,0.438029146426093,40518799,155936634
bushes and vines,vines and bushes,5605,3499,9104,0.6156634446397188,5608967,5029171
aims and ends,ends and aims,1879,3124,5003,0.3755746552068759,43493901,73870488
authority and independence,independence and authority,5140,5663,10803,0.47579376099231696,63826159,26234215
crises and problems,problems and crises,3803,9222,13025,0.29197696737044143,7317966,283296841
bathrobe and slippers,slippers and bathrobe,22301,1710,24011,0.928782641289409,475565,2776177
generalists and specialists,specialists and generalists,10953,9035,19988,0.5479787872723634,326649,23816374
boredom and loneliness,loneliness and boredom,15414,13565,28979,0.5319024120915146,4241739,6429429
excitement and fatigue,fatigue and excitement,1086,1178,2264,0.4796819787985866,27421315,19327271
fun and pleasure,pleasure and fun,39213,21836,61049,0.6423201035233992,413913520,47525958
individualism and socialism,socialism and individualism,603,317,920,0.6554347826086957,1595116,5026845
fields and homes,homes and fields,3606,5990,9596,0.37578157565652354,93360126,94389703
brow and cheeks,cheeks and brow,1579,3614,5193,0.3040631619487772,51142391,6659978
certainty and security,security and certainty,12303,10497,22800,0.5396052631578947,9899526,230579211
artist and critic,critic and artist,7917,2534,10451,0.7575351640991292,90968778,39424867
20s and 30s,30s and 20s,429047,3180,432227,0.9926427548487253,15545737,15836720
brick and glass,glass and brick,13073,6218,19291,0.6776735265149552,21994498,124014263
gas and light,light and gas,7081,4041,11122,0.636666067254091,146001981,454245346
dentist and doctor,doctor and dentist,6709,25959,32668,0.20536916860536306,14199102,107216128
bourbon and water,water and bourbon,2171,476,2647,0.820173781639592,2960894,624668189
habitat and habits,habits and habitat,1563,4138,5701,0.27416242764427295,16010113,34019484
cuts and wounds,wounds and cuts,32716,14209,46925,0.6971976558337774,40462301,13191240
palm and pine,pine and palm,2913,2302,5215,0.5585810162991371,17839685,19464828
fish and vegetable,vegetable and fish,22083,8596,30679,0.7198083379510414,177661982,19794854
initials and names,names and initials,1578,16505,18083,0.08726428136924183,2821110,119322130
fury and pain,pain and fury,2305,4692,6997,0.329426897241675,3667208,228969348
gentleness and sweetness,sweetness and gentleness,1307,1903,3210,0.4071651090342679,1164173,7197169
statesmen and warriors,warriors and statesmen,561,865,1426,0.39340813464235624,598370,7391857
experiences and reactions,reactions and experiences,8604,3705,12309,0.699000731172313,118575376,31067362
bitterness and disappointment,disappointment and bitterness,4433,2778,7211,0.6147552350575509,4112229,13216320
action and mind,mind and action,2865,8235,11100,0.2581081081081081,280016406,366241062
comedy and satire,satire and comedy,11017,5642,16659,0.6613242091362026,29928920,3426464
enthusiasm and warmth,warmth and enthusiasm,4405,14076,18481,0.2383529029814404,17765075,15275423
body and breath,breath and body,37809,27659,65468,0.577518787804729,435962134,83150908
beauty and brains,brains and beauty,24599,11774,36373,0.6762983531740577,79040303,12945268
hotels and pensions,pensions and hotels,4424,972,5396,0.8198665678280208,36407325,5365439
comb and wattles,wattles and comb,6010,2153,8163,0.736248928090163,48054387,107785
imagination and originality,originality and imagination,6290,4304,10594,0.5937323013026241,24080122,3724034
ears and hair,hair and ears,7331,6707,14038,0.5222253882319419,27753443,184494533
brush and logs,logs and brush,1501,3047,4548,0.33003518029903256,40098961,17925059
importance and validity,validity and importance,3501,5082,8583,0.40789933589653965,95015093,14861580
money and papers,papers and money,1983,2477,4460,0.4446188340807175,519542594,59381480
pies and puddings,puddings and pies,4391,2932,7323,0.5996176430424689,5001914,649232
eloquence and force,force and eloquence,693,1157,1850,0.3745945945945946,890943,150076565
soil and topography,topography and soil,3014,5528,8542,0.3528447670334816,67583230,3017218
blossom and leaf,leaf and blossom,1036,1963,2999,0.3454484828276092,4296875,36140028
desolation and misery,misery and desolation,863,1413,2276,0.37917398945518455,745588,6048754
organizations and states,states and organizations,5456,11329,16785,0.32505212987786714,105591275,178255898
boots and jacket,jacket and boots,5184,15386,20570,0.2520175012153622,23075936,21039189
confusions and contradictions,contradictions and confusions,1649,1662,3311,0.4980368468740562,538026,3159991
flames and sparks,sparks and flames,4930,5929,10859,0.4540012892531541,9358904,3837258
danger and threat,threat and danger,8680,10073,18753,0.46285927584919745,42135098,64744798
determination and faith,faith and determination,8044,16951,24995,0.3218243648729746,28584432,85784659
berlin and frankfurt,frankfurt and berlin,53,65,118,0.4491525423728814,749066,160946
clothes and dishes,dishes and clothes,15066,11514,26580,0.5668171557562077,60617737,38849772
comfort and companionship,companionship and comfort,17629,5576,23205,0.7597069597069597,94554288,2773935
background and interest,interest and background,17658,9841,27499,0.6421324411796793,163632928,247983602
glass and rubber,rubber and glass,5316,3735,9051,0.5873384156446801,124014263,26715419
color and scent,scent and color,15533,8344,23877,0.6505423629434184,262936283,15119075
interest and payments,payments and interest,5195,28596,33791,0.1537391613151431,247983602,60693515
gambling and vice,vice and gambling,1321,661,1982,0.6664984863773966,51772950,37460281
activities and places,places and activities,34605,39946,74551,0.4641788842537323,213999783,164857108
elegance and purity,purity and elegance,4319,5739,10058,0.4294094253330682,7387969,7904525
leaves and limbs,limbs and leaves,3848,7615,11463,0.33568873767774576,98879536,7937609
power and trade,trade and power,2787,2195,4982,0.5594138900040144,498897230,144246692
games and races,races and games,7067,4326,11393,0.6202931624681822,365820653,31060667
evenings and sundays,sundays and evenings,355,49,404,0.8787128712871287,10054713,259530
activity and nature,nature and activity,2824,3360,6184,0.45666235446313064,191439320,171819532
sun and weather,weather and sun,15679,46100,61779,0.2537917415302935,180219384,117950824
leather and paper,paper and leather,4930,5606,10536,0.4679195140470767,33263632,274465797
rudder and stick,stick and rudder,268,9677,9945,0.026948215183509303,1722833,106923255
contraction and dilatation,dilatation and contraction,1012,699,1711,0.5914669783752192,6897240,927554
anguish and rage,rage and anguish,2522,4093,6615,0.38125472411186695,2860632,12210763
shooting and yelling,yelling and shooting,726,1157,1883,0.385554965480616,58209852,6740225
arches and piers,piers and arches,693,1583,2276,0.30448154657293497,3404265,1337364
investment and risk,risk and investment,29656,14993,44649,0.6642030056664203,141968418,281473990
control and growth,growth and control,3557,10685,14242,0.24975424799887655,404118266,246888514
happiness and pain,pain and happiness,7965,9376,17341,0.4593160717375007,33649045,228969348
egypt and europe,europe and egypt,28,42,70,0.4,1599128,8985033
order and truth,truth and order,1425,2278,3703,0.38482311639211453,551957287,119352675
factories and industries,industries and factories,12441,10487,22928,0.5426116538729937,10441785,45928629
name and year,year and name,30922,3261,34183,0.9046017026007079,623409736,1212601153
river and sky,sky and river,3260,1555,4815,0.6770508826583593,62099110,56605277
detection and removal,removal and detection,54554,1006,55560,0.9818934485241181,45289137,41348469
breakfast and luncheon,luncheon and breakfast,2354,203,2557,0.9206100899491592,58547846,2462016
attitude and experience,experience and attitude,7612,11365,18977,0.4011171418032355,43919843,603581553
pilot and plane,plane and pilot,2561,4130,6691,0.3827529517261994,35230776,52239855
malaria and typhoid,typhoid and malaria,8520,3306,11826,0.7204464738711314,7414683,924774
technology and time,time and technology,12427,36689,49116,0.25301327469663654,279873874,2768150129
economist and historian,historian and economist,3506,1800,5306,0.6607614021862043,5944984,7970924
muskets and swords,swords and muskets,1230,1388,2618,0.4698242933537051,353662,5611570
character and wisdom,wisdom and character,4709,4369,9078,0.5187265917602997,241371541,31190939
azaleas and camellias,camellias and azaleas,4694,2930,7624,0.6156873032528857,398323,174033
silence and space,space and silence,5251,9713,14964,0.35090884790163057,24166491,368235590
fingers and mouth,mouth and fingers,5404,4666,10070,0.536643495531281,35126540,76367483
power and variety,variety and power,3182,2128,5310,0.5992467043314501,498897230,178911877
cliches and stereotypes,stereotypes and cliches,5413,3977,9390,0.5764643237486688,970619,6927779
habits and movements,movements and habits,2573,3861,6434,0.3999067454149829,34019484,36894558
shirt and waistcoat,waistcoat and shirt,2582,1454,4036,0.6397423191278494,30309006,466661
boardinghouses and hotels,hotels and boardinghouses,115,460,575,0.2,11120,36407325
stucco and wood,wood and stucco,3331,3766,7097,0.46935324785120475,1394029,99059143
activities and character,character and activities,2216,2221,4437,0.4994365562316881,213999783,241371541
happiness and warmth,warmth and happiness,8904,24479,33383,0.2667225833508073,33649045,15275423
fulfillment and pleasure,pleasure and fulfillment,2219,7378,9597,0.2312180889861415,8484212,47525958
means and motives,motives and means,2595,2098,4693,0.552951203920733,443341020,7451488
fear and relief,relief and fear,3627,2199,5826,0.6225540679711637,133949701,54367120
despair and futility,futility and despair,1382,1675,3057,0.4520771998691528,9338243,1325071
ash and maple,maple and ash,4008,5208,9216,0.4348958333333333,20981328,8426689
beauty and inspiration,inspiration and beauty,19910,7071,26981,0.7379266891516252,79040303,45987084
clippings and pictures,pictures and clippings,1633,1092,2725,0.5992660550458716,1869532,110768302
liquids and powders,powders and liquids,8422,9821,18243,0.46165652579071426,6569052,3660292
domination and influence,influence and domination,1109,1966,3075,0.36065040650406505,4335760,101355240
action and conversation,conversation and action,2342,11326,13668,0.1713491366695932,280016406,85383451
pattern and sequence,sequence and pattern,2486,1640,4126,0.6025206010664081,95239672,62960811
detective and police,police and detective,1660,2573,4233,0.39215686274509803,8493284,168396479
church and graveyard,graveyard and church,7875,751,8626,0.9129376304196615,118718945,2612554
habits and thought,thought and habits,7527,865,8392,0.8969256434699714,34019484,400024534
gardens and lawn,lawn and gardens,33687,13048,46735,0.7208088156627795,23231496,23850958
powers and processes,processes and powers,1575,766,2341,0.672789406236651,44141402,109399994
machinery and tractors,tractors and machinery,2115,6560,8675,0.24380403458213257,15264366,2522203
ammo and weapons,weapons and ammo,6343,35516,41859,0.15153252586062735,6053130,50135395
clay and wax,wax and clay,3281,2197,5478,0.5989412194231472,17081496,17851635
associations and enterprises,enterprises and associations,2828,2158,4986,0.5671881267549138,21062681,19633427
grace and modesty,modesty and grace,1217,1083,2300,0.5291304347826087,33829614,1694470
brains and talent,talent and brains,5473,2313,7786,0.7029283329052145,12945268,60514787
comedy and humor,humor and comedy,5021,6013,11034,0.4550480333514591,29928920,22020548
certainty and order,order and certainty,833,1619,2452,0.3397226753670473,9899526,551957287
discretion and moderation,moderation and discretion,618,500,1118,0.552772808586762,16451896,5872053
attention and civility,civility and attention,282,457,739,0.38159675236806495,199161230,1269705
captain and leader,leader and captain,8691,5345,14036,0.6191935024223425,22832265,103813821
control and intelligence,intelligence and control,4072,5461,9533,0.42714780237071226,404118266,51180439
grease and sweat,sweat and grease,3318,2874,6192,0.5358527131782945,8068278,19872012
comprehension and control,control and comprehension,1721,1102,2823,0.6096351399220687,8009049,404118266
hallucinations and visions,visions and hallucinations,1680,3000,4680,0.358974358974359,2219179,6969221
commands and statements,statements and commands,1280,1637,2917,0.4388069934864587,25491044,50100502
shots and shouts,shouts and shots,601,476,1077,0.5580315691736305,49589611,2717099
cost and upkeep,upkeep and cost,4188,1154,5342,0.7839760389367278,395718710,4038357
men and objects,objects and men,636,1330,1966,0.323499491353001,314631599,78011616
fragrance and taste,taste and fragrance,13026,11871,24897,0.5231955657308109,9279633,88749589
betrayal and murder,murder and betrayal,11031,6127,17158,0.6429070987294556,4349139,64288303
bacteria and insects,insects and bacteria,6772,6330,13102,0.516867653793314,37463989,14621426
confusion and congestion,congestion and confusion,1136,1742,2878,0.39471855455177207,25796182,8048013
facts and techniques,techniques and facts,16626,760,17386,0.9562866674335673,62907319,101364735
anger and spite,spite and anger,4526,2902,7428,0.6093161012385568,31130669,17724981
money and numbers,numbers and money,4410,8728,13138,0.3356675293043081,519542594,161240186
boulders and ledges,ledges and boulders,1020,876,1896,0.5379746835443038,2173150,845338
abolition and emancipation,emancipation and abolition,894,394,1288,0.6940993788819876,3388452,1434658
nationalism and sovereignty,sovereignty and nationalism,1087,886,1973,0.5509376583882413,4364835,7140108
tensions and uncertainties,uncertainties and tensions,2127,685,2812,0.7564011379800853,8903029,7966067
beauty and poise,poise and beauty,4366,2473,6839,0.6383974265243456,79040303,1392635
background and intelligence,intelligence and background,833,911,1744,0.4776376146788991,163632928,51180439
battle and bloodshed,bloodshed and battle,1836,646,2482,0.7397260273972602,89500214,1564541
fairness and moderation,moderation and fairness,472,424,896,0.5267857142857143,8791489,5872053
back and behind,behind and back,6559,2118,8677,0.7559064192693327,1388050574,250126763
ammunition and baggage,baggage and ammunition,293,323,616,0.47564935064935066,6889575,7240301
apprehension and terror,terror and apprehension,435,821,1256,0.3463375796178344,2256836,58965228
head and teeth,teeth and head,2495,4283,6778,0.36810268515786365,480352149,54313430
life and promise,promise and life,4156,671,4827,0.8609902631033768,913377829,50333384
cod and salmon,salmon and cod,5216,7411,12627,0.41308307594836463,14407937,15488045
archaeologists and geologists,geologists and archaeologists,2119,1819,3938,0.5380904012188928,1854534,880182
chopping and sawing,sawing and chopping,1379,1070,2449,0.5630869742752144,3402088,766526
anxiety and dismay,dismay and anxiety,595,496,1091,0.5453712190650779,60066582,3881744
resources and riches,riches and resources,1421,2364,3785,0.37542932628797887,187237944,4203293
personnel and ships,ships and personnel,1010,3759,4769,0.21178444118263787,39132548,30532567
school and service,service and school,2671,3764,6435,0.4150738150738151,509658955,526329117
a.b. and m.a.,m.a. and a.b.,9,1,10,0.9,59421,86395
bandits and outlaws,outlaws and bandits,1613,1287,2900,0.5562068965517242,2229163,856760
arsenic and strychnine,strychnine and arsenic,814,654,1468,0.5544959128065395,2646538,160496
drudgery and monotony,monotony and drudgery,715,642,1357,0.52689756816507,591515,1191582
secrecy and stealth,stealth and secrecy,839,1633,2472,0.33940129449838186,3775625,6369300
soldiers and subjects,subjects and soldiers,497,389,886,0.5609480812641083,35543368,55543831
chagrin and embarrassment,embarrassment and chagrin,661,446,1107,0.5971093044263776,981553,5567599
barges and towboats,towboats and barges,557,966,1523,0.36572554169402494,1031697,20762
celebration and ritual,ritual and celebration,1303,2901,4204,0.3099429115128449,33356151,13348935
searching and yearning,yearning and searching,1393,937,2330,0.5978540772532189,51681841,2615999
letters and magazines,magazines and letters,1275,854,2129,0.5988727101925787,53734371,18131272
flight and terror,terror and flight,190,307,497,0.3822937625754527,74821294,58965228
caresses and endearments,endearments and caresses,156,53,209,0.7464114832535885,390624,38819
gaiety and spirit,spirit and gaiety,176,193,369,0.47696476964769646,225855,70115100
disdain and indifference,indifference and disdain,913,1029,1942,0.4701338825952626,3106768,2972258
liberalism and progress,progress and liberalism,3316,294,3610,0.9185595567867036,2214389,166993281
blame and hate,hate and blame,3359,5113,8472,0.39648253068932954,34895514,60146650
color and imagery,imagery and color,5023,4084,9107,0.551553749862743,262936283,12737110
intonation and phrasing,phrasing and intonation,1452,1686,3138,0.4627151051625239,1077053,1801285
abasement and humiliation,humiliation and abasement,262,414,676,0.3875739644970414,46297,2925696
commercialism and materialism,materialism and commercialism,1370,848,2218,0.6176735798016231,396943,1566213
education and industrialization,industrialization and education,569,367,936,0.6079059829059829,234480798,1797673
foreboding and gloom,gloom and foreboding,216,719,935,0.23101604278074866,875204,2971833
firepower and speed,speed and firepower,1815,5109,6924,0.2621317157712305,1993434,177702754
